Raw,Env
2.409589,1.375469
1.78518,1.331217
0.9823908,1.331217
0.5363628,1.375469
0.5363628,1.331217
0.5363628,1.375469
0.9823908,1.331217
1.963561,1.331217
2.989441,1.375469
3.83694,1.331217
4.461349,1.375469
4.461349,1.331217
4.461349,1.375469
4.461349,1.375469
4.461349,1.331217
4.461349,1.375469
4.23841,1.375469
3.524735,1.375469
3.03415,1.375469
2.632679,1.331217
2.320475,1.331217
2.097384,1.375469
1.919004,1.331217
1.696066,1.375469
1.383862,1.331217
1.116215,1.375469
0.9378338,1.331217
1.071505,1.331217
1.472976,1.375469
2.008271,1.331217
2.632679,1.331217
3.167821,1.375469
3.658559,1.375469
3.881497,1.375469
3.747673,1.331217
3.257088,1.375469
2.588122,1.375469
1.919004,1.375469
1.383862,1.375469
1.071505,1.331217
0.9378338,1.331217
1.071505,1.331217
1.205329,1.331217
1.339152,1.375469
1.472976,1.375469
1.696066,1.331217
1.963561,1.375469
2.365032,1.375469
2.81106,1.375469
3.212531,1.331217
3.569292,1.331217
3.747673,1.375469
3.613849,1.331217
3.212531,1.375469
2.677236,1.375469
2.097384,1.375469
1.517533,1.375469
1.160771,1.375469
1.071505,1.375469
1.294595,1.375469
1.740623,1.375469
2.275765,1.375469
2.855617,1.375469
3.435469,1.375469
4.01532,1.419874
4.327525,1.375469
4.282968,1.419874
4.059877,1.419874
3.792382,1.419874
3.524735,1.419874
3.257088,1.375469
3.078707,1.419874
2.855617,1.419874
2.677236,1.375469
2.498856,1.419874
2.365032,1.419874
2.275765,1.419874
2.231208,1.375469
2.231208,1.419874
2.142094,1.419874
2.097384,1.419874
2.097384,1.419874
2.186651,1.419874
2.409589,1.419874
2.721793,1.419874
2.900326,1.419874
2.81106,1.419874
2.543413,1.419874
2.142094,1.419874
1.696066,1.419874
1.294595,1.419874
1.071505,1.419874
0.8931242,1.419874
0.8931242,1.419874
1.071505,1.419874
1.339152,1.419874
1.651357,1.419874
2.008271,1.375469
2.320475,1.419874
2.498856,1.419874
2.632679,1.375469
2.588122,1.419874
2.454298,1.419874
2.231208,1.419874
2.097384,1.419874
2.008271,1.419874
2.008271,1.419874
2.275765,1.419874
2.677236,1.419874
3.078707,1.419874
3.301645,1.419874
3.480026,1.419874
3.881497,1.419874
4.461349,1.419874
4.461349,1.419874
4.461349,1.419874
4.461349,1.419874
4.461349,1.419874
4.461349,1.419874
4.01532,1.419874
3.123264,1.419874
2.231208,1.419874
1.472976,1.375469
0.9378338,1.419874
0.6254768,1.375469
0.5363628,1.419874
0.5363628,1.375469
0.5363628,1.419874
0.5363628,1.375469
0.5363628,1.419874
0.5363628,1.375469
0.5363628,1.375469
0.8931242,1.375469
1.606799,1.375469
2.454298,1.375469
3.257088,1.375469
3.926054,1.375469
4.372082,1.375469
4.461349,1.375469
4.282968,1.375469
4.059877,1.375469
3.658559,1.375469
3.03415,1.419874
2.365032,1.375469
1.651357,1.375469
1.116215,1.375469
0.8485671,1.375469
0.9823908,1.375469
1.428419,1.331217
2.008271,1.331217
2.632679,1.375469
3.123264,1.375469
3.435469,1.331217
3.747673,1.331217
4.059877,1.375469
4.372082,1.331217
4.461349,1.375469
4.461349,1.331217
4.461349,1.331217
4.461349,1.331217
4.461349,1.331217
3.747673,1.331217
2.721793,1.331217
1.696066,1.331217
0.7147435,1.331217
0.5363628,1.331217
0.5363628,1.331217
0.5363628,1.331217
0.4918058,1.331217
0.5363628,1.331217
0.5363628,1.331217
0.9823908,1.331217
1.383862,1.331217
1.696066,1.331217
1.829737,1.331217
1.829737,1.331217
1.78518,1.331217
1.696066,1.331217
1.606799,1.286813
1.651357,1.331217
1.829737,1.331217
2.186651,1.331217
2.677236,1.331217
3.257088,1.286813
3.83694,1.331217
4.282968,1.286813
4.461349,1.331217
4.461349,1.286813
4.461349,1.286813
4.461349,1.286813
4.461349,1.286813
4.461349,1.286813
4.149144,1.286813
3.301645,1.286813
2.677236,1.286813
2.365032,1.286813
2.231208,1.286813
2.052828,1.286813
1.78518,1.286813
1.383862,1.286813
0.8931242,1.286813
0.5363628,1.331217
0.5363628,1.331217
0.5363628,1.331217
0.5363628,1.331217
0.5363628,1.331217
0.5363628,1.331217
0.5363628,1.331217
0.5363628,1.331217
0.5363628,1.331217
0.5363628,1.331217
0.5363628,1.331217
0.8040102,1.331217
2.142094,1.375469
3.301645,1.375469
4.01532,1.375469
4.416791,1.419874
4.461349,1.375469
4.461349,1.419874
4.461349,1.419874
4.461349,1.419874
4.461349,1.419874
4.461349,1.419874
4.461349,1.419874
4.461349,1.419874
4.461349,1.419874
4.461349,1.419874
4.461349,1.419874
3.703116,1.419874
3.078707,1.419874
2.498856,1.464278
2.097384,1.419874
1.919004,1.464278
1.874447,1.464278
1.829737,1.464278
1.78518,1.464278
1.696066,1.464278
1.562243,1.464278
1.383862,1.464278
1.160771,1.464278
0.9378338,1.464278
0.7593005,1.50853
0.7593005,1.50853
0.8040102,1.464278
0.9378338,1.50853
1.160771,1.50853
1.383862,1.50853
1.606799,1.50853
1.829737,1.50853
2.142094,1.50853
2.498856,1.50853
2.721793,1.50853
2.900326,1.50853
2.989441,1.50853
3.123264,1.50853
3.167821,1.50853
3.212531,1.50853
3.167821,1.552934
3.078707,1.552934
2.944884,1.552934
2.855617,1.552934
2.81106,1.552934
2.855617,1.50853
2.855617,1.552934
2.855617,1.552934
2.81106,1.552934
2.677236,1.597339
2.543413,1.552934
2.454298,1.552934
2.454298,1.552934
2.498856,1.552934
2.498856,1.552934
2.543413,1.597339
2.498856,1.552934
2.454298,1.597339
2.498856,1.597339
2.588122,1.597339
2.721793,1.597339
2.855617,1.597339
2.944884,1.597339
2.989441,1.597339
3.03415,1.597339
2.989441,1.597339
2.855617,1.597339
2.677236,1.597339
2.454298,1.641591
2.275765,1.641591
2.052828,1.641591
1.919004,1.641591
1.874447,1.641591
1.963561,1.641591
2.186651,1.685995
2.454298,1.685995
2.766503,1.685995
2.989441,1.685995
3.167821,1.685995
3.167821,1.730399
3.167821,1.685995
3.167821,1.730399
3.123264,1.730399
2.989441,1.730399
2.855617,1.730399
2.721793,1.774651
2.498856,1.774651
2.275765,1.774651
1.963561,1.774651
1.606799,1.774651
1.294595,1.774651
1.116215,1.819056
0.9823908,1.819056
0.9378338,1.819056
1.026948,1.819056
1.294595,1.819056
1.651357,1.819056
2.097384,1.819056
2.632679,1.819056
3.078707,1.86346
3.435469,1.86346
3.613849,1.86346
3.613849,1.86346
3.524735,1.86346
3.390912,1.86346
3.257088,1.86346
3.123264,1.907712
2.855617,1.907712
2.588122,1.907712
2.320475,1.907712
1.963561,1.907712
1.651357,1.952116
1.472976,1.952116
1.562243,1.907712
1.740623,1.952116
2.008271,1.952116
2.365032,1.952116
2.81106,1.952116
3.301645,1.952116
3.83694,1.952116
4.193701,1.952116
4.282968,1.952116
3.970763,1.952116
3.390912,1.996521
2.498856,1.952116
1.517533,1.996521
0.7593005,1.952116
0.5363628,1.996521
0.5363628,1.996521
0.5363628,2.040773
0.5363628,1.996521
0.8040102,2.040773
1.428419,2.040773
2.186651,2.040773
2.900326,2.040773
3.435469,2.040773
3.970763,2.040773
4.416791,2.085177
4.461349,2.085177
4.461349,2.085177
4.461349,2.129582
4.461349,2.129582
4.104587,2.129582
3.569292,2.129582
3.078707,2.129582
2.498856,2.129582
1.963561,2.129582
1.472976,2.129582
1.071505,2.173833
0.9823908,2.173833
1.071505,2.173833
1.294595,2.173833
1.696066,2.173833
2.052828,2.173833
2.142094,2.173833
2.097384,2.218238
1.963561,2.173833
1.874447,2.173833
1.78518,2.218238
1.874447,2.218238
2.008271,2.218238
2.142094,2.218238
2.231208,2.218238
2.231208,2.262642
2.320475,2.262642
2.365032,2.262642
2.454298,2.262642
2.454298,2.306894
2.275765,2.262642
2.052828,2.306894
1.78518,2.306894
1.740623,2.306894
1.874447,2.306894
2.231208,2.306894
2.855617,2.306894
3.524735,2.306894
3.926054,2.306894
4.01532,2.306894
3.747673,2.306894
3.257088,2.306894
2.855617,2.351299
2.677236,2.351299
2.677236,2.306894
2.855617,2.351299
2.944884,2.351299
2.944884,2.351299
2.855617,2.351299
2.766503,2.351299
2.543413,2.351299
2.320475,2.351299
2.142094,2.351299
2.008271,2.395703
1.874447,2.351299
1.740623,2.351299
1.78518,2.351299
1.919004,2.395703
2.186651,2.395703
2.498856,2.351299
2.944884,2.395703
3.301645,2.395703
3.480026,2.351299
3.613849,2.351299
3.613849,2.395703
3.524735,2.395703
3.435469,2.351299
3.167821,2.395703
2.81106,2.395703
2.454298,2.395703
2.231208,2.395703
2.186651,2.395703
2.320475,2.395703
2.632679,2.395703
3.03415,2.395703
3.301645,2.395703
3.346354,2.439955
3.167821,2.395703
2.766503,2.439955
2.142094,2.439955
1.116215,2.395703
0.5363628,2.439955
0.5363628,2.395703
0.5363628,2.439955
0.5363628,2.439955
0.5363628,2.439955
0.5363628,2.484359
0.5363628,2.484359
0.5363628,2.484359
0.5363628,2.484359
1.339152,2.484359
3.078707,2.484359
4.461349,2.484359
4.461349,2.484359
4.461349,2.484359
4.461349,2.528764
4.461349,2.528764
4.416791,2.528764
3.881497,2.528764
3.792382,2.528764
3.881497,2.528764
3.881497,2.528764
3.613849,2.528764
3.167821,2.573015
2.677236,2.573015
2.454298,2.573015
2.320475,2.528764
2.275765,2.573015
2.275765,2.61742
2.052828,2.573015
1.829737,2.573015
1.696066,2.573015
1.651357,2.61742
1.428419,2.61742
1.071505,2.61742
0.8040102,2.61742
0.8485671,2.61742
1.026948,2.61742
1.294595,2.61742
1.517533,2.661824
1.78518,2.61742
2.142094,2.61742
2.588122,2.61742
3.03415,2.661824
3.301645,2.661824
3.435469,2.661824
3.435469,2.661824
3.346354,2.661824
3.167821,2.661824
2.81106,2.661824
2.320475,2.661824
1.874447,2.661824
1.517533,2.661824
1.339152,2.661824
1.294595,2.661824
1.472976,2.661824
1.78518,2.706076
2.097384,2.706076
2.409589,2.661824
2.721793,2.706076
2.855617,2.706076
2.900326,2.706076
2.81106,2.706076
2.632679,2.706076
2.454298,2.706076
2.231208,2.706076
2.052828,2.706076
2.052828,2.706076
2.186651,2.706076
2.320475,2.706076
2.454298,2.706076
2.632679,2.706076
2.81106,2.706076
2.855617,2.750481
2.944884,2.750481
2.989441,2.706076
2.989441,2.750481
3.03415,2.706076
3.078707,2.750481
2.989441,2.750481
2.900326,2.750481
2.81106,2.750481
2.81106,2.750481
2.81106,2.750481
2.81106,2.750481
2.766503,2.750481
2.588122,2.750481
2.320475,2.750481
2.008271,2.750481
1.78518,2.794885
1.696066,2.750481
1.78518,2.750481
2.142094,2.750481
2.632679,2.750481
3.03415,2.750481
3.257088,2.750481
3.167821,2.750481
2.944884,2.750481
2.766503,2.750481
2.81106,2.794885
2.989441,2.750481
3.212531,2.750481
3.346354,2.794885
3.257088,2.794885
3.167821,2.794885
3.03415,2.794885
2.900326,2.794885
2.81106,2.794885
2.855617,2.794885
2.989441,2.794885
2.989441,2.794885
2.81106,2.794885
2.543413,2.750481
2.320475,2.794885
2.320475,2.794885
2.721793,2.794885
3.480026,2.794885
4.416791,2.794885
4.461349,2.794885
4.461349,2.794885
4.461349,2.750481
3.301645,2.794885
1.919004,2.750481
0.5363628,2.750481
0.5363628,2.794885
0.5363628,2.750481
0.5363628,2.794885
0.5363628,2.794885
0.5363628,2.794885
0.5363628,2.750481
0.5363628,2.794885
0.5363628,2.794885
1.071505,2.750481
1.696066,2.750481
1.874447,2.794885
1.606799,2.750481
0.9823908,2.750481
0.5363628,2.750481
0.5363628,2.750481
0.5363628,2.750481
0.5363628,2.750481
0.5363628,2.750481
0.5363628,2.794885
2.231208,2.750481
3.613849,2.750481
4.461349,2.750481
4.461349,2.750481
4.461349,2.750481
4.461349,2.750481
4.461349,2.750481
4.461349,2.750481
4.461349,2.750481
4.461349,2.750481
4.461349,2.750481
4.461349,2.750481
4.461349,2.706076
4.461349,2.750481
3.524735,2.750481
2.498856,2.750481
1.740623,2.750481
1.160771,2.750481
0.6701865,2.750481
0.5363628,2.706076
0.5363628,2.706076
0.5363628,2.706076
0.5363628,2.706076
0.5363628,2.706076
0.5363628,2.706076
0.5363628,2.706076
0.8485671,2.706076
1.250038,2.706076
1.517533,2.706076
1.740623,2.706076
1.919004,2.706076
2.052828,2.706076
2.186651,2.706076
2.275765,2.706076
2.365032,2.706076
2.454298,2.706076
2.632679,2.706076
2.766503,2.750481
2.855617,2.706076
3.078707,2.750481
3.257088,2.706076
3.390912,2.750481
3.480026,2.750481
3.524735,2.750481
3.480026,2.750481
3.480026,2.750481
3.390912,2.750481
3.257088,2.750481
3.123264,2.750481
2.989441,2.750481
2.855617,2.750481
2.721793,2.750481
2.632679,2.750481
2.498856,2.750481
2.409589,2.794885
2.409589,2.794885
2.498856,2.794885
2.721793,2.794885
2.855617,2.794885
2.944884,2.794885
3.03415,2.794885
2.989441,2.794885
2.900326,2.794885
2.766503,2.794885
2.632679,2.794885
2.543413,2.794885
2.498856,2.794885
2.498856,2.839137
2.543413,2.839137
2.498856,2.839137
2.498856,2.839137
2.498856,2.794885
2.543413,2.794885
2.543413,2.794885
2.498856,2.839137
2.454298,2.839137
2.365032,2.839137
2.454298,2.794885
2.588122,2.839137
2.721793,2.839137
2.855617,2.794885
2.944884,2.839137
2.989441,2.839137
2.900326,2.839137
2.81106,2.839137
2.632679,2.839137
2.454298,2.839137
2.320475,2.839137
2.320475,2.839137
2.365032,2.839137
2.365032,2.839137
2.320475,2.794885
2.231208,2.839137
2.097384,2.839137
1.919004,2.839137
1.740623,2.839137
1.651357,2.839137
1.696066,2.839137
1.78518,2.839137
1.874447,2.839137
2.052828,2.839137
2.275765,2.839137
2.454298,2.839137
2.677236,2.839137
2.81106,2.839137
2.855617,2.839137
2.81106,2.839137
2.677236,2.839137
2.498856,2.839137
2.409589,2.839137
2.365032,2.839137
2.365032,2.839137
2.365032,2.839137
2.365032,2.839137
2.320475,2.839137
2.454298,2.883541
2.721793,2.839137
3.03415,2.883541
3.390912,2.839137
3.703116,2.839137
3.970763,2.883541
3.926054,2.839137
3.747673,2.883541
3.524735,2.839137
3.301645,2.883541
3.078707,2.883541
2.900326,2.883541
2.632679,2.883541
2.231208,2.883541
1.740623,2.883541
1.071505,2.883541
0.5363628,2.883541
0.5363628,2.883541
0.5363628,2.883541
0.5363628,2.883541
0.5363628,2.883541
0.5363628,2.883541
0.6254768,2.883541
1.116215,2.883541
1.517533,2.883541
1.829737,2.883541
2.142094,2.883541
2.454298,2.883541
2.766503,2.883541
3.03415,2.883541
3.212531,2.883541
3.569292,2.883541
3.881497,2.883541
4.059877,2.883541
4.372082,2.883541
4.461349,2.883541
4.461349,2.883541
4.461349,2.883541
4.461349,2.883541
4.461349,2.883541
3.747673,2.883541
3.346354,2.883541
2.855617,2.883541
2.409589,2.883541
1.919004,2.883541
1.428419,2.883541
1.294595,2.883541
1.294595,2.883541
1.383862,2.883541
1.383862,2.883541
1.250038,2.883541
1.116215,2.883541
0.8931242,2.883541
0.6254768,2.883541
0.5363628,2.883541
0.5363628,2.883541
0.5363628,2.883541
0.5363628,2.883541
0.8485671,2.883541
1.517533,2.883541
2.231208,2.883541
2.900326,2.883541
3.703116,2.883541
4.461349,2.883541
4.461349,2.883541
4.461349,2.883541
4.461349,2.883541
4.461349,2.883541
4.461349,2.883541
4.461349,2.883541
4.461349,2.883541
4.461349,2.883541
4.461349,2.883541
4.461349,2.883541
4.461349,2.883541
3.524735,2.883541
2.142094,2.883541
1.071505,2.883541
0.5363628,2.883541
0.5363628,2.883541
0.5363628,2.883541
0.5363628,2.883541
0.5363628,2.883541
0.5363628,2.883541
0.5363628,2.883541
0.5363628,2.883541
0.5363628,2.883541
0.5363628,2.883541
0.5363628,2.883541
0.5363628,2.883541
0.5363628,2.883541
1.250038,2.883541
1.562243,2.883541
1.740623,2.883541
1.919004,2.883541
2.097384,2.883541
2.320475,2.883541
2.632679,2.883541
3.123264,2.883541
3.747673,2.883541
4.461349,2.883541
4.461349,2.883541
4.461349,2.883541
4.461349,2.883541
4.461349,2.883541
4.461349,2.883541
4.461349,2.883541
4.461349,2.839137
4.461349,2.883541
3.301645,2.839137
1.562243,2.839137
0.5363628,2.839137
0.5363628,2.839137
0.5809198,2.839137
0.5363628,2.839137
0.5363628,2.839137
1.026948,2.839137
1.562243,2.839137
2.097384,2.839137
2.498856,2.839137
2.81106,2.839137
2.944884,2.839137
2.900326,2.839137
2.900326,2.839137
2.855617,2.839137
2.900326,2.839137
2.900326,2.839137
2.855617,2.839137
2.855617,2.839137
2.81106,2.839137
2.721793,2.839137
2.632679,2.839137
2.588122,2.839137
2.498856,2.794885
2.409589,2.839137
2.409589,2.794885
2.409589,2.794885
2.409589,2.794885
2.409589,2.839137
2.454298,2.794885
2.454298,2.750481
2.543413,2.794885
2.677236,2.794885
2.855617,2.794885
2.900326,2.750481
2.944884,2.750481
2.989441,2.750481
2.944884,2.750481
2.81106,2.750481
2.766503,2.750481
2.632679,2.750481
2.543413,2.750481
2.543413,2.750481
2.498856,2.750481
2.543413,2.750481
2.543413,2.750481
2.588122,2.750481
2.677236,2.750481
2.81106,2.750481
2.81106,2.750481
2.81106,2.750481
2.721793,2.750481
2.677236,2.750481
2.632679,2.750481
2.543413,2.750481
2.498856,2.750481
2.454298,2.750481
2.454298,2.706076
2.454298,2.750481
2.454298,2.750481
2.409589,2.750481
2.320475,2.750481
2.231208,2.706076
2.231208,2.706076
2.231208,2.706076
2.231208,2.706076
2.186651,2.750481
2.186651,2.706076
2.320475,2.750481
2.632679,2.750481
2.989441,2.750481
3.301645,2.750481
3.435469,2.750481
3.435469,2.750481
3.257088,2.750481
3.03415,2.750481
2.766503,2.750481
2.498856,2.750481
2.275765,2.750481
2.097384,2.750481
1.963561,2.750481
1.829737,2.750481
1.78518,2.750481
1.78518,2.750481
2.186651,2.750481
2.900326,2.794885
3.569292,2.794885
4.104587,2.839137
4.193701,2.839137
4.01532,2.839137
3.658559,2.839137
2.989441,2.839137
1.963561,2.839137
1.026948,2.839137
0.5363628,2.839137
0.5363628,2.883541
0.5363628,2.883541
0.5363628,2.883541
0.5363628,2.883541
0.5363628,2.883541
0.5363628,2.927946
0.5363628,2.883541
1.696066,2.927946
2.498856,2.927946
2.900326,2.97235
2.989441,2.927946
2.721793,2.927946
2.320475,2.97235
1.963561,2.97235
1.78518,2.97235
1.740623,2.97235
1.874447,2.97235
2.142094,3.016602
2.543413,3.016602
3.167821,3.016602
3.926054,3.016602
4.461349,3.016602
4.461349,3.016602
4.461349,3.016602
4.461349,3.016602
4.461349,3.061007
4.461349,3.061007
4.461349,3.061007
4.461349,3.061007
3.83694,3.061007
2.677236,3.061007
1.740623,3.061007
1.071505,3.061007
0.5809198,3.061007
0.5363628,3.061007
0.5363628,3.105411
0.5363628,3.105411
0.8040102,3.105411
1.026948,3.105411
1.250038,3.105411
1.383862,3.105411
1.517533,3.105411
1.606799,3.105411
1.696066,3.105411
1.78518,3.105411
1.963561,3.105411
2.186651,3.149663
2.409589,3.105411
2.588122,3.105411
2.677236,3.149663
2.721793,3.149663
2.81106,3.149663
2.989441,3.149663
3.078707,3.149663
3.123264,3.194067
3.167821,3.194067
3.212531,3.194067
3.212531,3.149663
3.257088,3.194067
3.212531,3.149663
3.212531,3.194067
3.167821,3.194067
3.123264,3.194067
3.03415,3.194067
2.900326,3.194067
2.721793,3.194067
2.588122,3.194067
2.454298,3.194067
2.409589,3.194067
2.320475,3.194067
2.275765,3.194067
2.231208,3.194067
2.231208,3.194067
2.275765,3.194067
2.320475,3.194067
2.320475,3.194067
2.454298,3.194067
2.498856,3.238472
2.588122,3.238472
2.588122,3.238472
2.588122,3.238472
2.543413,3.194067
2.632679,3.238472
2.632679,3.238472
2.677236,3.238472
2.721793,3.238472
2.588122,3.238472
2.454298,3.238472
2.275765,3.238472
2.142094,3.238472
2.097384,3.238472
2.097384,3.238472
2.142094,3.238472
2.320475,3.238472
2.454298,3.238472
2.498856,3.238472
2.588122,3.238472
2.588122,3.238472
2.498856,3.238472
2.454298,3.238472
2.454298,3.238472
2.409589,3.238472
2.320475,3.238472
2.275765,3.238472
2.275765,3.238472
2.365032,3.238472
2.409589,3.238472
2.454298,3.194067
2.498856,3.238472
2.498856,3.238472
2.498856,3.238472
2.498856,3.238472
2.498856,3.238472
2.543413,3.238472
2.543413,3.238472
2.588122,3.238472
2.543413,3.238472
2.498856,3.238472
2.454298,3.238472
2.498856,3.238472
2.588122,3.194067
2.632679,3.238472
2.588122,3.238472
2.632679,3.238472
2.632679,3.238472
2.632679,3.238472
2.632679,3.238472
2.543413,3.238472
2.454298,3.238472
2.409589,3.238472
2.320475,3.238472
2.275765,3.238472
2.186651,3.238472
2.142094,3.238472
2.097384,3.194067
2.142094,3.238472
2.275765,3.194067
2.454298,3.194067
2.632679,3.194067
2.81106,3.194067
2.855617,3.194067
2.855617,3.194067
2.766503,3.194067
2.632679,3.194067
2.543413,3.238472
2.498856,3.194067
2.454298,3.194067
2.365032,3.194067
2.365032,3.194067
2.320475,3.194067
2.320475,3.194067
2.409589,3.194067
2.498856,3.194067
2.543413,3.194067
2.588122,3.194067
2.632679,3.194067
2.677236,3.238472
2.632679,3.238472
2.632679,3.238472
2.632679,3.238472
2.588122,3.238472
2.543413,3.282723
2.498856,3.282723
2.543413,3.282723
2.543413,3.282723
2.543413,3.282723
2.588122,3.282723
2.543413,3.282723
2.498856,3.327128
2.365032,3.327128
2.275765,3.327128
2.186651,3.327128
2.186651,3.327128
2.231208,3.371532
2.409589,3.327128
2.632679,3.371532
2.855617,3.371532
2.900326,3.371532
2.855617,3.371532
2.677236,3.371532
2.543413,3.371532
2.409589,3.371532
2.275765,3.371532
2.142094,3.371532
2.052828,3.415784
1.963561,3.371532
1.829737,3.415784
1.740623,3.415784
1.651357,3.415784
1.562243,3.415784
1.606799,3.415784
1.78518,3.415784
1.963561,3.415784
2.186651,3.415784
2.320475,3.460189
2.320475,3.415784
2.275765,3.460189
2.231208,3.460189
2.275765,3.460189
2.365032,3.460189
2.498856,3.460189
2.632679,3.460189
2.81106,3.460189
3.078707,3.460189
3.390912,3.460189
3.703116,3.504593
3.881497,3.460189
3.881497,3.504593
3.747673,3.504593
3.524735,3.504593
3.301645,3.504593
3.03415,3.504593
2.766503,3.504593
2.543413,3.504593
2.320475,3.504593
2.097384,3.548845
1.874447,3.504593
1.696066,3.504593
1.562243,3.504593
1.562243,3.548845
1.606799,3.548845
1.740623,3.548845
1.919004,3.548845
2.097384,3.548845
2.142094,3.548845
2.275765,3.548845
2.365032,3.548845
2.409589,3.548845
2.409589,3.548845
2.409589,3.548845
2.409589,3.548845
2.365032,3.548845
2.365032,3.548845
2.320475,3.548845
2.320475,3.548845
2.320475,3.548845
2.498856,3.548845
2.677236,3.548845
2.81106,3.548845
2.944884,3.548845
2.989441,3.548845
2.989441,3.548845
2.944884,3.548845
2.855617,3.548845
2.721793,3.548845
2.588122,3.548845
2.498856,3.548845
2.409589,3.548845
2.365032,3.548845
2.365032,3.548845
2.365032,3.548845
2.454298,3.548845
2.498856,3.548845
2.588122,3.548845
2.632679,3.548845
2.632679,3.548845
2.632679,3.548845
2.588122,3.548845
2.588122,3.548845
2.498856,3.548845
2.543413,3.548845
